;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
77;0.0008531382353110697;0.0003876559015437629;0.00017509557442193025;0.0003776015877816893;0.00034100336014586294;0.0002443320783200165;0.00033196394292310614;9.078055527731142e-05;0.0001695070355625296;0.00013184436919187653;0.00013623051166217144;0.0003178540935508932;0.00013336417253614197;2.8939871280993685e-05;6.767745156850378e-05;0.00010567659153399236;4.9176385556125016e-05;0.00012358036799665773;0.00016266853199923677;0.0001150818314779874;0.00031273541063869283;0.00014886703125002835;3.93870540205978e-05;9.862751458616012e-05;0.0001098841502513424;3.785953035228407e-05;3.9641674157557275e-05;7.328565962793118e-05;8.1582961992815e-05;0.00010959749818588933;0.00012452813778984377;6.542567717376776e-05;1.6820940117771186e-05;8.090333374887285e-05
78;0.0008522226870214096;0.0003874767992440345;0.00017516899809421544;0.0003774235409591834;0.0003410306605251038;0.0002443916854809154;0.0003318741639694189;9.075268537400133e-05;0.00016947885921081074;0.00013184306928743148;0.00013622853288031953;0.0003178456879019111;0.00013335496741719296;2.893814883782009e-05;6.76678702761789e-05;0.00010567134291195913;4.917104887481884e-05;0.00012358476498181768;0.00016267299916935946;0.00011508822167149677;0.00031273610225531796;0.00014886753822221285;3.938619227427266e-05;9.862320914135143e-05;0.00010988575606563356;3.785568946486692e-05;3.964553257924688e-05;7.328559560839506e-05;8.15868127285483e-05;0.00010959739977223497;0.00012452802553674437;6.542561789480489e-05;1.681990517493454e-05;8.090419941617472e-05
79;0.0008512835789407886;0.00038729309164703684;0.00017524432999433317;0.0003772409176254742;0.0003410586655555977;0.00024445283298010436;0.00033178207497702717;9.072409878076838e-05;0.0001694499567668816;0.0001318417384693808;0.0001362265032421772;0.0003178370660836405;0.00013334552566084243;2.8936382191699765e-05;6.765804293848853e-05;0.0001056659592731229;4.916557500756371e-05;0.00012358927555608664;0.00016267758171202863;0.0001150947776084623;0.00031273681199903706;0.00014886805842051064;3.938530829645346e-05;9.861879316693973e-05;0.00010988740350361923;3.7851750591051045e-05;3.964949048663004e-05;7.328552999422716e-05;8.159076271127452e-05;0.00010959729890569913;0.00012452791048582693;6.542555713836243e-05;1.6818844998170624e-05;8.090508729950209e-05
80;0.0008503218519877514;0.00038710496307657935;0.0001753214960335065;0.0003770539011420984;0.0003410873473387705;0.00024451546003576225;0.0003316877682251934;9.069482417585426e-05;0.0001694203571106102;0.0001318403782593652;0.0001362244247859502;0.0003178282367440735;0.00013333585674443575;2.8934573121651016e-05;6.764797943962708e-05;0.00010566044601467639;4.915996944926444e-05;0.0001235938952333886;0.00016268227506734595;0.00011510149281790357;0.0003127375391833289;0.00014886859133717435;3.938440296859194e-05;9.861427110683628e-05;0.00010988909093729231;3.784771774100742e-05;3.965354392902802e-05;7.32854628551055e-05;8.159480799521608e-05;0.00010959719569328225;0.00012452779275913957;6.542549496889235e-05;1.6817760754103788e-05;8.090599650476973e-05
81;0.0008493384695468304;0.00038691260224240286;0.000175400420273249;0.0003768626792270613;0.00034111667730116993;0.0002445795043878105;0.0003315913381948512;9.066489092022849e-05;0.0001693900898155613;0.00013183899020460845;0.0001362222995982511;0.0003178192087370806;0.00013332597037058207;2.893272344863979e-05;6.763768989766514e-05;0.00010565480866248504;4.915423782542097e-05;0.00012359861941868363;0.00016268707456482012;0.00011510836066886033;0.0003127382831040293;0.00014886913645163085;3.9383477193466605e-05;9.860964750996911e-05;0.00010989081669846135;3.784359501711193e-05;3.965768886062393e-05;7.32853942621557e-05;8.159894453977098e-05;0.00010959709024420594;0.00012452767248126315;6.5425431452183e-05;1.6816653631354272e-05;8.090692611680277e-05
82;0.0008483344164895026;0.0003867162020473466;0.00017548102499707012;0.0003766674437625351;0.00034114662622286487;0.0002446449023592775;0.0003314928814725148;9.063432902761357e-05;0.00016935918511925895;0.00013183757587559487;0.00013622012981192506;0.00031780999111337313;0.0001333158764572058;2.893083503373264e-05;6.762718465406375e-05;0.00010564905286542141;4.914838588632287e-05;0.00012360344341250728;0.00016269197542796867;0.00011511537437676051;0.0003127390430397381;0.00014886969323088146;3.938253189409535e-05;9.860492702554104e-05;0.00010989257908045234;3.7839386609531215e-05;3.9661921144513766e-05;7.328532428784968e-05;8.160316821353553e-05;0.00010959698266978007;0.00012452754977916217;6.542536665528341e-05;1.6815524838928117e-05;8.090787520027574e-05
83;0.0008473106981741836;0.0003865159593904826;0.00017556323078409382;0.0003764683905985603;0.0003411771642665121;0.0002447115889191215;0.0003313924966521439;9.060316913386266e-05;0.000169327673892776;0.00013183613686375633;0.0001362179176038865;0.00031780059311129074;0.00013330558512740653;2.8928909776144348e-05;6.761647426306858e-05;0.00010564318438961697;4.9142419501228885e-05;0.00012360836241564783;0.00016269697277906971;0.00011512252701000057;0.0003127398182525906;0.00014887026113002947;3.938156801307408e-05;9.860011439824363e-05;0.00010989437633971569;3.7835096791709236e-05;3.9666236556861484e-05;7.32852530059372e-05;8.160747479848016e-05;0.00010959687308326771;0.0001245274247820239;6.542530064641356e-05;1.6814375604583167e-05;8.090884280068425e-05
84;0.000846268339426215;0.0003863120749663617;0.00017564695658450497;0.0003762657193528948;0.0003412082610070329;0.00024477949774642023;0.00033129028423508364;9.05714424657461e-05;0.00016929558760970126;0.00013183467477915893;0.0001362156651928902;0.0003177910241473639;0.0001332951066991281;2.8926949611273364e-05;6.760556948084077e-05;0.00010563720911261853;4.9136344652330694e-05;0.00012361337153392077;0.00016270206164395863;0.00011512981149651246;0.00031274060798885196;0.0001488708395927698;3.93805865114385e-05;9.859521446338943e-05;0.00010989620669750696;3.7830729915819195e-05;3.967063079112398e-05;7.328518049133294e-05;8.161185999417634e-05;0.0001095967615997408;0.000124527297621106;6.542523349488999e-05;1.6813207173203153e-05;8.09098279453347e-05
85;0.0008452083834989882;0.0003861047530606352;0.00017573211979678022;0.000376059633207267;0.00034123988546187604;0.0002448485612958653;0.0003311863465281218;9.053918080915815e-05;0.00016926295831451451;0.000131833191248201;0.00013621337483726766;0.0003177812938067781;0.00013328445167465482;2.8924956508741813e-05;6.759448125442449e-05;0.00010563113301741978;4.9130167428677414e-05;0.0001236184657829546;0.00016270723695701884;0.0001151372206307169;0.0003127414114796486;0.00014887142805191324;3.937958836785463e-05;9.859023214192178e-05;0.00010989806834162255;3.7826290408084055e-05;3.967509946235933e-05;7.328510682004347e-05;8.161631942212059e-05;0.0001095966483359519;0.0001245271684295777;6.542516527103654e-05;1.681202080515348e-05;8.09108296443311e-05
86;0.0008441318910172576;0.0003858942013422227;0.0001758186363466271;0.00037585033870024613;0.0003412720061218434;0.0002449187108645089;0.0003310807875398579;9.050641647679949e-05;0.0001692298185904107;0.0001318316879113237;0.00013621104883261245;0.0003177714118335724;0.00013327363072987466;2.8922932470326968e-05;6.75832207105232e-05;0.0001056249621863583;4.912389401994975e-05;0.00012362364009312966;0.00016271249356612742;0.00011514474708031903;0.00031274222794154815;0.0001488720259299001;3.937857457746106e-05;9.858517243536841e-05;0.00010989995942815973;3.782178276412042e-05;3.967963811161807e-05;7.32850320690766e-05;8.162084863010633e-05;0.00010959653341018939;0.00012452703734236155;6.542509604610394e-05;1.68108177746532e-05;8.091184689160776e-05
87;0.0008430399389038185;0.00038568063065230653;0.00017590642076756722;0.00037563804551693524;0.00034130459098243775;0.00024498987665968536;0.00033097371287541075;9.047318227534835e-05;0.00016919620152658729;0.00013183016642072116;0.00013620868950945623;0.00031776138812079067;0.00013326265470344604;2.8920879527929516e-05;6.757179914410868e-05;0.00010561870279499587;4.911753071018054e-05;0.00012362888931464542;0.00016271782623784227;0.00011515238339359687;0.0003127430565774442;0.00014887263263936085;3.9377546151082244e-05;9.858004042071928e-05;0.00010990187808329534;3.781721154412954e-05;3.968424221041743e-05;7.328495631633382e-05;8.162544309672597e-05;0.00010959641694213926;0.00012452690449597665;6.542502589218547e-05;1.6809599368128074e-05;8.091287866595618e-05
88;0.0008419336192906503;0.0003854642547903347;0.00017599538628311457;0.0003754229662757438;0.0003413376075757109;0.00024506198786806326;0.0003308652296296604;9.043951147217912e-05;0.0001691621406850413;0.00013182862843810295;0.00013620629923088997;0.00031775123270047365;0.00013325153458579333;2.8918799741503083e-05;6.756022800690392e-05;0.00010561236110582079;4.911108387136354e-05;0.0001236342082225756;0.00016272322966251162;0.00011516012200643913;0.0003127438965770615;0.00014887324758363455;3.937650411400781e-05;9.85748412452231e-05;0.00010990382240511404;3.781258136812278e-05;3.9688907165253564e-05;7.328487964054046e-05;8.163009823586545e-05;0.00010959629905274681;0.00012452677002837382;6.542495488213056e-05;1.6808366882596236e-05;8.091392393207907e-05
89;0.0008408140384156561;0.0003852452902972773;0.00017608544489044093;0.00037520531631244595;0.00034137102300257183;0.00024513497272572846;0.00033075544627903934;9.040543776163613e-05;0.00016912767006691041;0.0001318270756324496;0.00013620388039016753;0.0003177409557334367;0.00013324028150794236;2.8916695196915753e-05;6.754851889567984e-05;0.00010560594346196069;4.910455995698049e-05;0.00012363959152206005;0.00016272869845961724;0.0001151679552498054;0.0003127447471179872;0.00014887387015737836;3.937544950526052e-05;9.856958012115895e-05;0.0001099057904654632;3.7807896911046334e-05;3.969362832220564e-05;7.328480212113771e-05;8.163480940133376e-05;0.00010959617986407856;0.00012452663407878486;6.542488308946435e-05;1.6807121624031047e-05;8.091498164163218e-05
90;0.00083968231550621;0.0003850239562363754;0.0001761765074454949;0.00037498531346177226;0.00034140480396553587;0.0002452087585892677;0.00033064447257209046;9.037099523093529e-05;0.00016909282407838995;0.0001318255096778247;0.00013620143540827345;0.00031773056749903123;0.0001332289067302427;2.8914568003842706e-05;6.753668354046908e-05;0.0001055994562807411;4.909796549547034e-05;0.00012364503385355245;0.00016273422718306174;0.00011517587535718979;0.0003127456073661476;0.0001488744997471061;3.937438337614618e-05;9.856426232048791e-05;0.00010990778031182238;3.780316289788726e-05;3.969840097159465e-05;7.32847238382012e-05;8.163957189149288e-05;0.00010959605949917258;0.00012452649678755296;6.542481058830102e-05;1.680586490576694e-05;8.091605073431708e-05
91;0.000838539581650611;0.0003848004739715905;0.0001762684837494795;0.0003747631778367546;0.0003414389168018628;0.0002452832720077501;0.00033053241941881096;9.033621832567987e-05;0.0001690576374962574;0.00013182393225121377;0.00013619896673147265;0.0003177200783847452;0.00013321742163096154;2.8912420293606894e-05;6.752473379260373e-05;0.00010559290604720791;4.909130708361557e-05;0.0001236505297981573;0.00016273981032660208;0.00011518387447214575;0.00031274647647669466;0.0001488751357317491;3.937330678962303e-05;9.855889316949965e-05;0.00010990978996924573;3.779838409872907e-05;3.970322035269192e-05;7.328464487234884e-05;8.16443809539726e-05;0.00010959593808191318;0.00012452635829598215;6.542473745326096e-05;1.680459804689262e-05;8.091713013894272e-05
92;0.0008373869786586998;0.0003845750669440291;0.00017636128263660625;0.00037453913160606335;0.00034147332751707223;0.0002453584387955652;0.00033041939877896984;9.030114181508336e-05;0.0001690221454330368;0.00013182234503038545;0.00013619647682884287;0.0003177094988757567;0.00013320583769482145;2.8910254217019617e-05;6.751268161273767e-05;0.00010558629930761521;4.908459137986612e-05;0.00012365607388296678;0.00016274544232931714;0.00011519194465602691;0.00031274735359494054;0.00014887577748333062;3.9372220819014084e-05;9.855347804341894e-05;0.00010991181744226049;3.779356532382235e-05;3.970808165845877e-05;7.328456530464816e-05;8.164923179044081e-05;0.00010959581573688217;0.0001245262187461731;6.542466375938447e-05;1.680332237068219e-05;8.091821877452921e-05
93;0.0008362256579127173;0.0003843479604465115;0.00017645481206305681;0.00037431339876957653;0.0003415080018187867;0.0002454341841060194;0.00033030552354947404;9.026580075689302e-05;0.00016898638330186013;0.00013182074969182633;0.00013619396818977193;0.00031769883954430516;0.00013319416650135174;2.890807194218781e-05;6.750053905868922e-05;0.00010557964266280534;4.9077825097637306e-05;0.0001236616605865455;0.00016275111758113652;0.00011520007789572082;0.000312748237856918;0.00014887642436749155;3.937112654690737e-05;9.854802236093058e-05;0.0001099138607168428;3.7788711418567744e-05;3.9712980040378226e-05;7.328448521652095e-05;8.16541195613859e-05;0.00010959569258922615;0.00012452607828087087;6.542458958205194e-05;1.680203920302944e-05;8.091931555139445e-05
94;0.0008350567792097281;0.00038411938139660715;0.00017654897919706716;0.0003740862049324106;0.0003415429051508835;0.0002455104325056429;0.000330190907450916;9.023023046206163e-05;0.0001689503867810249;0.00013181914790869615;0.00013619144332144794;0.0003176881110391036;0.0001331824197132771;2.8905875652324513e-05;6.748831827326571e-05;0.0001055729427615917;4.9071014998530174e-05;0.00012366728434436744;0.0001627568304283913;0.00011520826611151855;0.00031274912839035073;0.00014887707574411506;3.937002506423798e-05;9.854253157872015e-05;0.00010991591776239927;3.778382725854941e-05;3.971791061328128e-05;7.328440468966574e-05;8.165903939097072e-05;0.00010959556876451096;0.00012452593704330295;6.542451499690238e-05;1.680074987091702e-05;8.092041937226683e-05
95;0.0008338815095966873;0.0003838895581082905;0.0001766436905100476;0.0003738577770776581;0.00034157800272790383;0.0002455871080491201;0.0003300756649134092;9.019446645922255e-05;0.00016891419177831896;0.00013181754134885672;0.00013618890474634263;0.0003176773240745964;0.00013317060906474506;2.890366754353438e-05;6.747603147201059e-05;0.0001055662062940708;4.906416788552196e-05;0.00012367293955434867;0.0001627625751794629;0.00011521650116506881;0.00031275002431546857;0.00014887773096798864;3.936891746904719e-05;9.853701118594755e-05;0.00010991798653374822;3.7778917744509304e-05;3.9722868460226364e-05;7.328432380596132e-05;8.166398637189851e-05;0.00010959544438859958;0.00012452579517702563;6.542444007974244e-05;1.679945570090775e-05;8.092152913339119e-05
96;0.0008327010221993645;0.00038365872006248765;0.00017673885186863603;0.00037362834333802845;0.00034161325956969386;0.00024566413435475804;0.0003299599109618248;9.015854445897274e-05;0.00016887783439512816;0.00013181593167290828;0.00013618635499966055;0.0003176664894202112;0.00013315874634952572;2.8901449822604275e-05;6.746369093085909e-05;0.00010555943998489528;4.9057290596127736e-05;0.0001236786205824564;0.00016276834611043812;0.00011522477486739007;0.0003127509247458211;0.00014887838938937957;3.936780486554342e-05;9.853146669870968e-05;0.00010992006497317006;3.777398779733569e-05;3.972784863741234e-05;7.328424264737859e-05;8.16689555703173e-05;0.0001095953195875029;0.0001245256528257733;6.54243649064756e-05;1.6798158017644946e-05;8.092264372564178e-05
97;0.0008315164950464469;0.0003834270976767893;0.00017683436862764795;0.0003733981327667322;0.000341648640536263;0.0002457414346804687;0.00032984376110059083;9.012250031803848e-05;0.00016884135089035982;0.00013181432053234972;0.00013618379662681416;0.0003176556178895913;0.0001331468434092032;2.889922470478394e-05;6.745130897383155e-05;0.00010555265058655781;4.905038999554774e-05;0.00012368432176831234;0.00016277413747079974;0.00011523307898700141;0.00031275182878916214;0.00014887905035469636;3.9366688362778666e-05;9.852590365449787e-05;0.00010992215101241923;3.776904235304891e-05;3.9732846179122585e-05;7.328416129589481e-05;8.16739420307579e-05;0.0001095951944872495;0.00012452551013329938;6.542428955301823e-05;1.6796858142418195e-05;8.092376203564225e-05
98;0.000830329109889812;0.0003831949220744754;0.00017693014572375183;0.0003731673751076785;0.0003416841103627792;0.00024581893200011063;0.0003297273311980887;9.008637000332083e-05;0.00016880477764424402;0.0001318127095677407;0.00013618123218085102;0.0003176447203297049;0.00013313491212129159;2.889699441154657e-05;6.743889796063478e-05;0.00010554584487261126;4.9043472969779726e-05;0.0001236900374307389;0.0001627799434891412;0.00011524140525795445;0.00031275273554828923;0.00014887971320711878;3.9365569073792883e-05;9.852032760664533e-05;0.00010992424257475718;3.77640863578014e-05;3.9737856102662105e-05;7.328407983341012e-05;8.167894078106041e-05;0.00010959506921376308;0.00012452536724323198;6.54242140952165e-05;1.6795557391720772e-05;8.092488294687874e-05
99;0.0008291400510223601;0.0003829624248531715;0.00017702608776985304;0.0003729363005653968;0.0003417196336947078;0.000245896549080186;0.00032961073737083397;9.00501895558878e-05;0.00016876815112201783;0.00013181110040694235;0.00013617866421990836;0.00031763380761002806;0.0001331229643873365;2.889476116836739e-05;6.742647027427087e-05;0.00010553902963090307;4.903654641871809e-05;0.0001236957618735147;0.00016278575837895329;0.00011524974538820039;0.00031275364412195313;0.0001488803772872642;3.936444811430844e-05;9.851474411873312e-05;0.00010992633757705857;3.775912476287272e-05;3.974287341333782e-05;7.328399834165946e-05;8.168394683736083e-05;0.00010959494389272182;0.0001245252242989245;6.542413860877234e-05;1.6794257075863735e-05;8.092600534083111e-05
100;0.0008279505040945175;0.0003827298378533401;0.00017712209915005236;0.00037270513957479685;0.0003417551751230499;0.00024597420855678993;0.00032949409586754676;9.001399505494154e-05;0.0001687315078375449;0.00013180949466343276;0.00013617609530465962;0.0003176228906117018;0.00013311101212103984;2.88925272025102e-05;6.74140383086607e-05;0.00010553221165679518;4.902961724926634e-05;0.00012370148939102414;0.00016279157634432927;0.00011525809106763837;0.00031275455360574273;0.00014888104193381714;3.936332660171391e-05;9.85091587590548e-05;0.00010992843393182337;3.775416251969119e-05;3.9747893109443284e-05;7.328391690212948e-05;8.168895520905472e-05;0.0001095948186494335;0.00012452508144330577;6.542406316916473e-05;1.6792958497620813e-05;8.092712809808003e-05
101;0.000826761654930577;0.00038249739292681634;0.00017721808411507513;0.0003724741225710319;0.0003417906992196206;0.00024605183301270786;0.0003293775229531791;8.997782258178242e-05;0.00016869488431691152;0.00013180789393466577;0.0001361735279957463;0.00031761198021663554;0.00013309906723634913;2.8890294740779288e-05;6.740161445626816e-05;0.00010552539774637741;4.902269236844478e-05;0.0001237072142738771;0.00016279739158579082;0.00011526643397654826;0.0003127554630929692;0.00014888170648419123;3.936220565397383e-05;9.850357709503763e-05;0.00010993052954930785;3.774920457488253e-05;3.975291018723868e-05;7.328383559597949e-05;8.169396090375994e-05;0.00010959469360870794;0.00012452493881873834;6.542398785157337e-05;1.6791662950898065e-05;8.092825009943496e-05
102;0.0008255746883461427;0.0003822653217056669;0.00017731394687811724;0.0003722434797597413;0.00034182617057237235;0.00024612934505464684;0.00032926113479309353;8.994170818383484e-05;0.00016865831706201512;0.00013180629980052392;0.0001361709648512489;0.0003176010872967072;0.00013308714163563098;2.8888066007317534e-05;6.738921109572443e-05;0.00010551859468971571;4.901577867650444e-05;0.00012371293081472385;0.0001628031983060411;0.000115274765793772;0.00031275637167557717;0.0001488823702751984;3.936108638841759e-05;9.849800468769816e-05;0.00010993262233955348;3.7744255865322016e-05;3.975791964594591e-05;7.328375450395944e-05;8.169895893230836e-05;0.00010959456889473738;0.0001245247965668765;6.542391273080215e-05;1.679037171946246e-05;8.092937022704458e-05
103;0.0008243907869677846;0.00038203385537155694;0.00017740959171095414;0.00037201344088781365;0.0003418615538206859;0.00024620666739044825;0.00032914504733741506;8.990568783873314e-05;0.00016862184251421444;0.00013180471382179775;0.0001361684084241087;0.0003175902227028844;0.00013307524719774;2.888584322138389e-05;6.737684057952728e-05;0.00010551180926404484;4.900888306004332e-05;0.0001237186333138023;0.00016280899071575213;0.00011528307820511877;0.0003127572784450384;0.0001488830326437043;3.935996992075355e-05;9.849244708611211e-05;0.0001099347102145491;3.773932131324821e-05;3.976291649272724e-05;7.328367370632338e-05;8.170394431370877e-05;0.00010959444463096781;0.00012452465482852828;6.542383788121061e-05;1.6789086075676207e-05;8.093048736550833e-05
104;0.0008232111300561665;0.00038180322442590636;0.0001775049230402554;0.000371784235014988;0.00034189681369063577;0.0002462837229062786;0.0003290293762057857;8.986979741855182e-05;0.0001685854970180331;0.00013180313753877732;0.00013616586125962739;0.0003175793972545077;0.00013306339576631205;2.888362859516412e-05;6.736451522178421e-05;0.00010550504822710247;4.9002012385196014e-05;0.0001237243160847566;0.00016281476303934645;0.00011529136291162483;0.0003127581824932936;0.0001488836929273027;3.935885736375515e-05;9.84869098219188e-05;0.00010993679109023763;3.773440582139202e-05;3.97678957476628e-05;7.328359328276568e-05;8.170891208011304e-05;0.00010959432093998945;0.00012452451374351977;6.542376337663716e-05;1.678780727930916e-05;8.093160040298879e-05
105;0.0008220368923337112;0.00038157365846099706;0.0001775998455439841;0.00037155609028647653;0.0003419319150301559;0.00024636043474365833;0.00032891423657250093;8.983407265416072e-05;0.00016854931678500235;0.00013180157246989383;0.00013616332589291494;0.0003175686217285049;0.00013305159913794455;2.8881424331563183e-05;6.735224728598917e-05;0.00010549831831034982;4.8995173490791185e-05;0.00012372997346020198;0.00016282050952075574;0.00011529961163792136;0.00031275908291368283;0.00014888435046497988;3.935774982639752e-05;9.848139840380807e-05;0.00010993886288866104;3.7729514268161785e-05;3.9772852448704274e-05;7.328351331233431e-05;8.171385728175201e-05;0.00010959419794340455;0.00012452437345055768;6.542368929033161e-05;1.6786536576360043e-05;8.093270823230763e-05
106;0.000820869242818034;0.00038134538593231193;0.00017769426424777204;0.00037132923370679247;0.0003419668228440966;0.00024643672637628626;0.00032879974305226225;8.979854909978761e-05;0.0001685133378576316;0.00013180002011041047;0.00013616080484638718;0.0003175579068487066;0.0001330398690505168;2.8879232622043714e-05;6.73400489728862e-05;0.00010549162621234131;4.8988373181589796e-05;0.0001237355997975114;0.00016282622442917186;0.00011530781614053235;0.0003127599788018179;0.00014888500459778238;3.935664841259387e-05;9.847591831211273e-05;0.00010994092354002594;3.7724651502834686e-05;3.977778165661705e-05;7.328343387335976e-05;8.171877499187179e-05;0.00010959407576173062;0.00012452423408710331;6.542361569488387e-05;1.678527519793169e-05;8.093380975203908e-05
107;0.0008197093436623147;0.00038111863393231816;0.00017778808462120012;0.0003711038909151227;0.0003420015023291338;0.00024651252168658835;0.00032868600958658675;8.97632620977904e-05;0.00016847759607357913;0.00013179848193123583;0.00013615830062729074;0.0003175472632752619;0.00013302821717161618;2.8877055644452375e-05;6.732793240843594e-05;0.00010548497859205831;4.898161822154351e-05;0.0001237411894843021;0.00016283190206475086;0.00011531596821619316;0.00031276086925658813;0.00014888565466949816;3.935555422013238e-05;9.847047499337365e-05;0.0001099429709847887;3.771982234088142e-05;3.9782678459910316e-05;7.328335504338377e-05;8.17236603116238e-05;0.00010959395451427256;0.00012452409578924263;6.542354266216065e-05;1.6784024359160983e-05;8.093490386760394e-05
108;0.0008185583490036169;0.00038089362796586316;0.00017788121267382718;0.0003708802859623054;0.00034203591890847907;0.00024658774504186413;0.0003285731493309857;8.972824674369718e-05;0.00016844212703004245;0.0001317969593777485;0.00013615581572518675;0.0003175367015940554;0.00013301665508696494;2.887489556088309e-05;6.73159096318519e-05;0.00010547838206234935;4.897491532712504e-05;0.00012374673694417598;0.0001628375367643379;0.00011532405971011222;0.00031276175338104824;0.00014888630002732407;3.9354468339619246e-05;9.846507385499112e-05;0.00010994500317572426;3.771503155924746e-05;3.978753797970502e-05;7.328327689908744e-05;8.172850837493758e-05;0.00010959383431903131;0.0001245239586915663;6.542347026323345e-05;1.6782785258161985e-05;8.09359894923418e-05
109;0.0008174174038204561;0.0003806705917274892;0.00017797355505092102;0.0003706586410897746;0.0003420700382663808;0.00024666232137002464;0.0003284612745430703;8.969353785152621e-05;0.00016840696604839326;0.0001317954538687278;0.0001361533526095351;0.00031752623230627876;0.00013300519428901083;2.8872754515561802e-05;6.73039925837536e-05;0.00010547184318335082;4.8968271160689195e-05;0.00012375223664222288;0.0001628431229070997;0.00011533208252423479;0.0003127626302833331;0.00014888694002252592;3.935339185331142e-05;9.845972025989859e-05;0.0001099470180800049;3.771028389175327e-05;3.979235537459616e-05;7.32831995162244e-05;8.173331435335911e-05;0.00010959371529257588;0.000124523822927041;6.542339856832377e-05;1.6781559075036582e-05;8.09370655485781e-05
110;0.0008162876428005684;0.00038044974688079033;0.00017806501912873837;0.0003704391765105714;0.0003421038263823597;0.0002467361762347839;0.0003283504964716399;8.965916991943788e-05;0.00016837214813911268;0.00013179396679535024;0.00013615091372724204;0.0003175158658180592;0.00013299384616558425;2.8870634632724397e-05;6.7292193094432e-05;0.00010546536845605783;4.896169232389578e-05;0.00012375768309059302;0.00016284865492015378;0.00011534002862543505;0.0003127634990775913;0.00014888757401110392;3.935232583413065e-05;9.845441952129948e-05;0.00010994901368124892;3.7705584024541495e-05;3.97971258454726e-05;7.328312296954828e-05;8.173807346084511e-05;0.00010959359754996416;0.0001245236886268984;6.542332764672884e-05;1.6780346970918135e-05;8.093813096867673e-05
111;0.0008151701892200915;0.00038023131284010243;0.00017815551310927953;0.00037022211019270904;0.00034213724956516314;0.0002468092359102625;0.00032824092524688094;8.962517709573213e-05;0.00016833770796705131;0.00013179249952024154;0.0001361485015002596;0.00031750561243020626;0.000132982621988717;2.8868538014555133e-05;6.728052287227932e-05;0.00010545896431588175;4.8955185351249175e-05;0.00012376307085396228;0.00016285412728415463;0.00011534789005366188;0.0003127643588849965;0.00014888820135450099;3.9351271344524124e-05;9.844917689748718e-05;0.00010995098798155832;3.770093659159225e-05;3.980184464029194e-05;7.328304733275474e-05;8.17427809585169e-05;0.00010959348120462376;0.0001245235559205205;6.542325756677536e-05;1.6779150087058094e-05;8.093918469609932e-05
112;0.0008140661538351351;0.00038001550655465476;0.00017824494611440412;0.0003700076576450513;0.000342170274486386;0.0002468814274549114;0.0003281326697717808;8.959159314525591e-05;0.0001683036798170425;0.0001317910533766082;0.00013614611832320932;0.0003174954823280845;0.00013297153290354712;2.8866466739136494e-05;6.726899349229754e-05;0.00010545263712631647;4.8948756703658466e-05;0.00012376839455500242;0.00016285953453879838;0.0001153556589300674;0.00031276520883454634;0.00014888882142019268;3.935022943549324e-05;9.844399758666924e-05;0.00010995293900355427;3.7696346170300385e-05;3.980650705878193e-05;7.32829726784155e-05;8.174743215935172e-05;0.00010959336636826147;0.00012452342493532215;6.542318839574791e-05;1.6777969543959134e-05;8.094022568641339e-05
113;0.000812976633786913;0.00037980254229546287;0.0001783332282791888;0.0003697960317059119;0.0003422028682137419;0.00024695267878468947;0.0003280258376148703;8.955845141620838e-05;0.00016827009755991594;0.00013178962966743193;0.00013614376656104432;0.0003174854855716117;0.00013296058991741518;2.886442285841009e-05;6.725761638480992e-05;0.00010544639317267915;4.8942412762088025e-05;0.00012377364887973817;0.0001628648712882697;0.00011536332746497389;0.0003127660480640823;0.0001488894335824194;3.934920114534234e-05;9.843888672193509e-05;0.00010995486479237824;3.769181727714334e-05;3.9811108457140196e-05;7.328289907791983e-05;8.175202243285615e-05;0.0001095932531507728;0.00012452329579665223;6.542312019984221e-05;1.677680644054777e-05;8.094125290833126e-05
114;0.0008119027115213656;0.0003795926314451005;0.00017842027084444007;0.0003695874423345892;0.0003422349982439345;0.0002470229187454075;0.00032792053490436396;8.952578480741065e-05;0.00016823699461892438;0.00013178822966472656;0.0001361414485467086;0.0003174756320853379;0.00013294980388901847;2.8862408396201777e-05;6.724640282432201e-05;0.00010544023865593943;4.8936159821336524e-05;0.00012377882858292144;0.00016287013220669743;0.00011537088796583536;0.00031276687572118705;0.00014889003722279979;3.934818749894547e-05;9.8433849366233e-05;0.00010995676341765567;3.768735436340133e-05;3.9815644252631106e-05;7.328282660140325e-05;8.175654720963703e-05;0.0001095931416601447;0.00012452316862768487;6.542305304410332e-05;1.6775661853388594e-05;8.094226534469989e-05
115;0.0008108454537243966;0.0003793859822905903;0.00017850598624826074;0.00036938209640601866;0.0003422666325351145;0.0002470920771841839;0.0003278168662238331;8.949362573606021e-05;0.00016820440393664388;0.00013178685460886122;0.0001361391665788758;0.00031746593164875566;0.00013293918551784162;2.8860425346244108e-05;6.723536391852333e-05;0.00010543417968661103;4.893000408382882e-05;0.00012378392849322033;0.00016287531204342638;0.000115378332845184;0.0003127676909640846;0.00014889063173099718;3.9347189506495275e-05;9.842889050746311e-05;0.00010995863297553283;3.7682961810984545e-05;3.9820109928133844e-05;7.328275531771197e-05;8.176100198594168e-05;0.00010959303200237172;0.00012452304354931837;6.542298699237636e-05;1.6774536835947578e-05;8.094326199349308e-05
